scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
126,112.79120635986328,80.93397521972656,0.9999994039535522,91.31034851074219,113.089599609375,0.9999995231628418,84.38240814208984,86.57952880859375,1.0,115.09752655029297,105.5308837890625,0.999999463558197
127,112.79120635986328,80.93074798583984,0.999999463558197,91.06980895996094,113.18269348144531,0.9999995231628418,84.38240814208984,86.20713806152344,1.0,115.10665893554688,105.89868927001953,0.9999990463256836
128,112.65554809570312,80.93074798583984,0.9999993443489075,90.85018920898438,113.3103256225586,0.9999995827674866,84.23518371582031,86.20713806152344,1.0,115.10665893554688,105.90200805664062,0.999999463558197
129,112.65554809570312,80.93074798583984,0.9999994039535522,90.85018920898438,113.44395446777344,0.9999995827674866,84.23518371582031,86.20713806152344,1.0,115.25174713134766,106.18699645996094,0.9999995827674866
130,112.71239471435547,81.15921783447266,0.9999992847442627,90.85018920898438,113.6236572265625,0.9999997615814209,84.40218353271484,86.34815216064453,1.0,115.43180847167969,106.29766082763672,0.9999995827674866
131,112.9072265625,81.28272247314453,0.9999994039535522,90.98625946044922,113.64252471923828,0.9999994039535522,84.43916320800781,86.34815216064453,1.0,115.53366088867188,106.18699645996094,0.9999995827674866
132,112.82068634033203,81.28272247314453,0.9999995231628418,91.20845031738281,113.64910888671875,0.9999996423721313,84.45924377441406,86.38671875,1.0,115.7646484375,106.18699645996094,0.9999997615814209
133,112.82068634033203,81.15921783447266,0.9999985694885254,92.25545501708984,114.14142608642578,0.9999998807907104,84.45924377441406,86.38671875,1.0,117.6544189453125,105.44795227050781,0.9999996423721313
134,112.82068634033203,79.94502258300781,0.9999988675117493,92.25545501708984,114.3274917602539,0.9999998807907104,84.45924377441406,86.38671875,1.0,118.09378051757812,104.98155212402344,0.999999463558197
135,112.89861297607422,79.857421875,0.9999995231628418,92.25545501708984,114.3274917602539,0.9999998211860657,84.43553161621094,86.26988983154297,0.9999999403953552,118.21269989013672,104.98155212402344,0.9999995827674866
136,112.82068634033203,79.75189208984375,0.9999992847442627,92.23789978027344,114.41161346435547,1.0,84.04561614990234,85.96775817871094,1.0,118.21269989013672,104.98155212402344,0.9999997615814209
137,112.17227935791016,79.67683410644531,0.9999989867210388,92.23789978027344,114.41161346435547,0.9999998807907104,83.84899139404297,85.96775817871094,1.0,118.3325424194336,104.98155212402344,0.9999997019767761
138,112.17227935791016,79.67683410644531,0.9999992251396179,91.69013977050781,114.41161346435547,0.9999998807907104,83.40142059326172,85.96775817871094,1.0,118.21269989013672,104.98155212402344,0.9999996423721313
139,112.13528442382812,79.62445068359375,0.9999994039535522,91.69013977050781,114.69084167480469,0.9999996423721313,83.40142059326172,86.67848205566406,1.0,118.00474548339844,104.89115142822266,0.999998927116394
140,112.06986999511719,79.62445068359375,0.9999995231628418,92.12528228759766,114.73370361328125,0.9999999403953552,83.40142059326172,86.89112854003906,1.0,118.00474548339844,104.85083770751953,0.9999995827674866
141,112.06986999511719,79.84329223632812,0.9999994039535522,92.12528228759766,114.85238647460938,0.9999997615814209,83.39671325683594,87.02775573730469,1.0,117.97398376464844,104.85083770751953,0.9999997615814209
142,112.06986999511719,80.03144073486328,0.9999994039535522,92.09723663330078,114.85238647460938,0.9999997615814209,83.47624969482422,87.02775573730469,1.0,117.97398376464844,104.89115142822266,0.9999996423721313
143,112.06986999511719,80.03144073486328,0.9999985694885254,92.12528228759766,114.94660949707031,0.9999998807907104,83.47624969482422,87.102294921875,0.9999999403953552,118.10742950439453,105.0222396850586,0.9999995827674866
144,112.27159118652344,80.06880950927734,0.9999994039535522,92.09723663330078,114.94660949707031,0.9999998807907104,83.56795501708984,87.102294921875,1.0,118.10742950439453,105.0344467163086,0.9999995231628418
145,112.34378051757812,81.31607055664062,0.999999463558197,92.09723663330078,114.94660949707031,0.9999997615814209,83.56795501708984,86.92930603027344,0.9999998807907104,118.2821273803711,106.47943878173828,0.9999997615814209
146,112.36245727539062,80.06880950927734,0.9999995827674866,92.09723663330078,115.03694915771484,0.9999998807907104,83.56795501708984,86.7897720336914,1.0,118.29834747314453,105.38859558105469,0.9999998807907104
147,112.36245727539062,80.20594787597656,0.9999994039535522,92.21720886230469,115.03694915771484,0.9999999403953552,83.43348693847656,86.7897720336914,1.0,118.29834747314453,105.62201690673828,0.9999996423721313
148,112.75688934326172,80.88380432128906,0.9999995827674866,91.91321563720703,114.92758178710938,0.9999998807907104,83.43348693847656,86.7897720336914,1.0,118.2821273803711,106.47943878173828,0.9999997615814209
149,112.36245727539062,80.20594787597656,0.9999995827674866,91.91321563720703,115.03694915771484,0.9999997615814209,83.37398529052734,86.88353729248047,1.0,118.2821273803711,105.62201690673828,0.9999996423721313
150,111.91284942626953,80.20594787597656,0.9999987483024597,91.40262603759766,115.03694915771484,0.9999997615814209,83.37398529052734,86.88353729248047,0.9999998807907104,117.71561431884766,105.62201690673828,0.9999995231628418
151,111.91284942626953,80.29651641845703,0.9999982118606567,91.38516998291016,115.00743865966797,0.9999996423721313,83.37398529052734,86.88353729248047,0.9999999403953552,117.19638061523438,106.58184051513672,0.9999961853027344
152,111.91284942626953,80.29651641845703,0.999999463558197,91.36841583251953,115.00743865966797,1.0,83.37398529052734,86.88353729248047,1.0,117.19638061523438,106.58184051513672,0.9999997019767761
153,111.64144134521484,79.42206573486328,0.9999994039535522,91.36841583251953,115.32658386230469,0.9999997615814209,83.38526916503906,86.3541259765625,1.0,117.43069458007812,106.34556579589844,0.9999996423721313
154,111.91284942626953,80.10405731201172,0.999997615814209,90.96876525878906,115.00743865966797,0.9999997019767761,83.49665069580078,86.02183532714844,0.9999998211860657,117.43069458007812,107.53795623779297,0.999992847442627
155,111.64144134521484,79.42206573486328,0.9999963641166687,90.96876525878906,115.35845947265625,0.9999997615814209,83.38526916503906,86.3541259765625,1.0,117.49291229248047,106.34556579589844,0.9999994039535522
156,111.64144134521484,79.19541931152344,0.9999997019767761,91.36590576171875,115.69761657714844,0.9999998211860657,83.38526916503906,86.52328491210938,1.0,117.55013275146484,105.43417358398438,0.9999999403953552
157,112.65322875976562,79.42206573486328,0.9999972581863403,91.36590576171875,115.65018463134766,0.9999997019767761,83.46733093261719,86.12440490722656,0.9999998807907104,118.13768768310547,106.28884887695312,0.9999959468841553
158,112.65322875976562,79.19541931152344,0.9999990463256836,91.36590576171875,115.65018463134766,0.9999995231628418,83.46733093261719,86.12440490722656,0.9999996423721313,118.13768768310547,105.43417358398438,0.9999961853027344
159,112.3288345336914,78.31578826904297,0.9999995231628418,91.81387329101562,115.69761657714844,1.0,83.29275512695312,86.12440490722656,1.0,118.13768768310547,104.89427185058594,0.9999986290931702
160,112.62303924560547,78.57003784179688,0.9999990463256836,91.81387329101562,115.651611328125,0.9999999403953552,83.46733093261719,86.0458984375,1.0,118.69489288330078,104.89427185058594,0.999998152256012
161,112.62303924560547,78.57003784179688,0.9999979734420776,91.78854370117188,115.651611328125,0.9999995231628418,83.3909683227539,86.0458984375,1.0,118.69489288330078,106.28884887695312,0.9999865293502808
162,112.62303924560547,78.57003784179688,0.9999994039535522,91.78854370117188,115.651611328125,1.0,83.3909683227539,85.8028793334961,1.0,118.69489288330078,106.75569152832031,0.9999995231628418
163,112.8502426147461,78.59664154052734,0.9999988675117493,91.69463348388672,115.651611328125,0.9999998807907104,83.53495788574219,85.76969146728516,1.0,117.960205078125,106.81134796142578,0.9999996423721313
164,112.8502426147461,78.59664154052734,0.9999955296516418,91.5474853515625,115.651611328125,0.9999996423721313,83.9941635131836,85.44598388671875,1.0,118.50469970703125,107.3460693359375,0.9999994039535522
165,113.01924896240234,79.2578125,0.9999990463256836,90.76591491699219,115.77581787109375,0.9999997615814209,84.02737426757812,85.55682373046875,1.0,117.960205078125,107.51072692871094,0.9999994039535522
166,114.01990509033203,79.2578125,0.9999982118606567,90.76591491699219,115.77581787109375,0.9999997019767761,84.08059692382812,85.47228240966797,1.0,117.960205078125,108.03986358642578,0.9999992847442627
167,114.16217803955078,79.2578125,0.9999987483024597,91.0339584350586,115.77581787109375,0.9999997615814209,84.19486236572266,85.32621002197266,1.0,118.50469970703125,108.03986358642578,0.999998927116394
168,114.01990509033203,78.27970886230469,0.9999989867210388,91.42265319824219,115.77581787109375,0.9999998807907104,84.19486236572266,85.32621002197266,1.0,119.02523803710938,107.51072692871094,0.9999989867210388
169,114.16217803955078,79.2578125,0.9999994039535522,91.22623443603516,115.706787109375,0.9999998807907104,84.59001159667969,85.11573791503906,1.0,119.4417495727539,108.16975402832031,0.999998152256012
170,114.16217803955078,79.4432144165039,0.9999998807907104,91.22623443603516,115.706787109375,1.0,84.59001159667969,85.11573791503906,1.0,119.4417495727539,108.16975402832031,0.9999994039535522
171,114.35321807861328,79.22769165039062,0.9999996423721313,91.23381042480469,115.706787109375,0.9999998807907104,84.59001159667969,85.11573791503906,1.0,119.46173858642578,107.81890106201172,0.9999991655349731
172,114.35321807861328,79.22769165039062,0.9999993443489075,91.22623443603516,115.706787109375,0.9999998807907104,84.40971374511719,85.11968231201172,1.0,119.46173858642578,107.82369995117188,0.9999991655349731
173,114.35321807861328,79.22769165039062,0.999999463558197,91.22623443603516,115.706787109375,0.9999998807907104,84.2392578125,85.13350677490234,1.0,119.46173858642578,107.82369995117188,0.9999995231628418
174,114.0882339477539,79.03522491455078,0.9999995231628418,91.13465118408203,115.6198959350586,0.9999998807907104,84.17213439941406,85.28205108642578,1.0,119.46173858642578,107.81890106201172,0.999999463558197
175,113.593994140625,79.03522491455078,0.9999995231628418,91.13465118408203,115.60525512695312,0.9999998807907104,84.10147094726562,85.44364166259766,1.0,119.46173858642578,107.68797302246094,0.9999995827674866
176,113.03760528564453,78.99114990234375,0.9999992847442627,91.13465118408203,115.55299377441406,0.9999998807907104,84.17213439941406,85.45755767822266,1.0,119.52362060546875,107.50949096679688,0.9999998807907104
177,113.03760528564453,78.99114990234375,0.9999991655349731,91.33582305908203,115.4996337890625,0.9999998211860657,84.17213439941406,85.45755767822266,1.0,119.52362060546875,107.43862915039062,0.9999997019767761
178,112.70581817626953,78.95548248291016,0.9999995827674866,91.6259536743164,115.4996337890625,0.9999998807907104,84.30687713623047,85.51551818847656,1.0,119.65340423583984,107.15282440185547,0.9999996423721313
179,112.70581817626953,79.00765228271484,0.9999995827674866,91.81800842285156,115.4996337890625,0.9999999403953552,84.34759521484375,85.51551818847656,1.0,119.9118423461914,107.11445617675781,0.9999995827674866
180,113.69239044189453,79.00765228271484,0.9999994039535522,91.81800842285156,115.39204406738281,0.9999998807907104,84.50737762451172,85.51551818847656,1.0,119.9118423461914,107.11445617675781,0.9999988079071045
181,114.2492904663086,79.36245727539062,0.9999995827674866,91.63776397705078,115.35604858398438,0.9999999403953552,84.60974884033203,85.33956909179688,1.0,119.78844451904297,107.1446533203125,0.9999996423721313
182,113.92395782470703,79.2427749633789,0.9999995827674866,91.8049087524414,115.23377990722656,0.9999998807907104,84.61539459228516,85.27151489257812,1.0,119.78844451904297,107.11445617675781,0.9999997615814209
183,113.92395782470703,79.2427749633789,0.9999997615814209,91.8049087524414,115.23377990722656,1.0,84.50737762451172,85.27151489257812,1.0,119.75009155273438,107.11445617675781,0.9999997615814209
184,113.92395782470703,79.2427749633789,0.9999996423721313,91.63776397705078,115.23377990722656,0.9999999403953552,84.50737762451172,85.27151489257812,1.0,119.711181640625,106.97208404541016,0.9999997019767761
185,113.29462432861328,79.23191833496094,0.9999995231628418,91.7848129272461,115.36127471923828,0.9999998807907104,84.35014343261719,85.81287384033203,1.0,119.711181640625,106.76566314697266,0.9999998211860657
186,113.29462432861328,79.23191833496094,0.9999992847442627,91.7848129272461,115.36127471923828,0.9999997615814209,84.04097747802734,85.87337493896484,1.0,119.31446075439453,106.76566314697266,0.9999997615814209
187,112.93292236328125,79.09378051757812,0.9999990463256836,91.7848129272461,115.36127471923828,0.9999999403953552,83.96077728271484,86.0077133178711,1.0,119.31446075439453,106.44914245605469,0.9999998807907104
188,112.93292236328125,79.23191833496094,0.9999994039535522,91.6395492553711,115.29320526123047,0.9999998807907104,83.86175537109375,86.12921142578125,1.0,119.1211166381836,106.44914245605469,0.9999997019767761
189,113.02568817138672,80.36669921875,0.9999995231628418,91.6395492553711,115.27387237548828,0.9999998211860657,83.86175537109375,86.16952514648438,1.0,118.79086303710938,106.65876007080078,0.9999995827674866
190,113.5033187866211,80.36669921875,0.9999990463256836,91.6395492553711,115.24508666992188,0.9999998807907104,83.98684692382812,86.12921142578125,1.0,118.71704864501953,106.65876007080078,0.9999997615814209
191,113.56137084960938,80.48463439941406,0.9999994039535522,92.32998657226562,114.9312744140625,0.9999998807907104,83.98684692382812,86.12921142578125,1.0,118.71704864501953,106.45783996582031,0.9999997019767761
192,113.56137084960938,80.48463439941406,0.9999991655349731,92.41764068603516,114.62995910644531,0.9999998807907104,84.47197723388672,85.72593688964844,1.0,118.71704864501953,106.45783996582031,0.9999993443489075
193,113.56137084960938,80.47073364257812,0.9999996423721313,92.42308044433594,114.62995910644531,0.9999998807907104,84.47197723388672,85.72593688964844,1.0,118.93120574951172,106.33821105957031,0.9999997019767761
194,113.48915100097656,80.47073364257812,0.9999994039535522,92.43314361572266,114.62995910644531,0.9999998807907104,84.47197723388672,85.72593688964844,1.0,118.93120574951172,105.83409118652344,0.9999995231628418
195,113.23990631103516,80.56816864013672,0.9999995827674866,92.43314361572266,114.62995910644531,0.9999999403953552,84.23171997070312,86.10708618164062,1.0,118.93120574951172,105.53886413574219,0.9999997615814209
196,113.1996841430664,80.47073364257812,0.9999995231628418,92.43314361572266,114.62995910644531,0.9999998807907104,84.1474609375,86.17823791503906,1.0,118.75037384033203,105.34156799316406,0.9999997615814209
197,113.1996841430664,80.53401184082031,0.9999994039535522,92.42308044433594,114.66324615478516,0.9999998211860657,84.10655212402344,86.21820831298828,1.0,118.70578002929688,105.34156799316406,0.9999997615814209
198,113.1996841430664,80.61908721923828,0.9999985694885254,92.29192352294922,114.57881164550781,0.9999998807907104,83.95698547363281,86.34584045410156,1.0,118.69715118408203,105.34156799316406,0.9999997615814209
199,113.18488311767578,80.61908721923828,0.9999988079071045,92.0055923461914,114.4853744506836,0.9999998211860657,83.78741455078125,86.67765808105469,0.9999999403953552,118.06058502197266,105.34156799316406,0.9999996423721313
200,112.68245697021484,81.18794250488281,0.9999984502792358,92.0055923461914,114.4853744506836,0.9999998211860657,83.78741455078125,86.71598052978516,0.9999999403953552,118.0386734008789,105.9874267578125,0.9999996423721313
201,113.2858657836914,81.18978118896484,0.9999983310699463,92.0055923461914,114.4853744506836,0.9999997615814209,83.78741455078125,86.71598052978516,1.0,117.90177917480469,106.19082641601562,0.9999995827674866
202,113.35733032226562,81.28077697753906,0.9999985694885254,92.07764434814453,114.38451385498047,0.9999997615814209,83.86054992675781,86.67765808105469,0.9999998807907104,117.90177917480469,106.2568588256836,0.9999997615814209
203,113.15223693847656,81.28897094726562,0.9999992251396179,92.27256774902344,114.38451385498047,0.9999997615814209,84.3150405883789,86.71598052978516,0.9999998807907104,117.90177917480469,106.2568588256836,0.9999996423721313
204,113.35733032226562,81.38054656982422,0.9999992251396179,92.2895736694336,114.341552734375,0.9999998211860657,84.35055541992188,86.56078338623047,1.0,117.95384216308594,106.2947006225586,0.9999996423721313
205,113.35733032226562,81.38054656982422,0.9999992251396179,92.3641128540039,114.23949432373047,0.9999998807907104,84.38636779785156,86.37995147705078,1.0,117.95384216308594,106.2947006225586,0.9999996423721313
206,113.2744140625,81.38054656982422,0.9999994039535522,92.61591339111328,114.23949432373047,0.9999998211860657,84.35055541992188,86.50758361816406,0.9999998807907104,118.041015625,106.2947006225586,0.9999996423721313
