scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
10432,52.78588867,46.01343155,1,77.89732361,70.42735291,1,53.06759644,69.43222809,1,78.63563538,43.50469971,1
10433,52.6350174,46.83957672,1,77.89732361,70.42735291,1,53.06759644,69.32344055,1,78.63563538,43.72862244,1
10434,52.6350174,46.83957672,1,77.8895874,70.42735291,1,52.79822159,69.32344055,1,78.57752228,43.72862244,1
10435,52.53463364,46.83957672,1,77.8895874,70.43115234,1,52.7503624,69.5056076,1,78.57752228,43.72862244,1
10436,52.53463364,46.93131638,1,77.83184052,70.43115234,1,52.74398041,69.5056076,1,78.53017426,43.72862244,1
10437,52.53463364,46.50075531,1,77.77276611,70.43115234,1,52.71587372,69.5056076,1,78.42366791,43.77799988,1
10438,52.61717987,46.07304382,1,77.62763977,70.43115234,1,52.71587372,69.5056076,1,78.42366791,43.65952301,1
10439,52.61717987,46.07304382,1,77.62763977,70.43115234,1,52.71587372,69.5056076,1,78.42366791,43.6660881,1
10440,52.6986351,46.34176636,1,77.62763977,70.57235718,1,52.71587372,69.6211853,1,78.42366791,43.6660881,1
10441,52.6986351,46.34176636,1,77.62763977,70.57235718,1,52.61969757,69.6211853,1,78.34827423,43.6660881,1
10442,52.6986351,46.12498093,1,77.75640869,70.29125977,1,52.61969757,69.49262238,1,78.44335938,43.65952301,1
10443,52.58798981,46.12498093,1,77.75640869,70.29125977,1,52.87645721,69.49262238,1,78.49977112,43.6660881,1
10444,52.58798981,46.12498093,1,77.75640869,70.29125977,1,52.87645721,69.49262238,1,78.49977112,43.7021637,1
10445,52.58798981,46.12498093,1,77.75640869,70.29125977,1,52.93019104,69.49262238,1,78.44623566,43.76808167,1
10446,52.58798981,46.12498093,1,77.75640869,70.29125977,1,52.93019104,69.49262238,1,78.47068787,43.76808167,1
10447,52.59059525,46.5475235,1,77.73745728,70.15965271,1,52.93019104,69.38964081,1,78.48688507,44.04706573,1
10448,52.76148987,46.5475235,1,77.67178345,70.15965271,1,53.00317001,69.38964081,1,78.47068787,44.36153793,1
10449,52.75873184,46.5475235,1,77.67178345,70.15965271,1,53.00317001,69.38964081,1,78.44623566,44.65245438,1
10450,52.75873184,46.5475235,1,77.67178345,70.15965271,1,53.14676285,69.38964081,1,78.35810089,44.77622604,1
10451,52.75873184,46.5475235,1,77.67178345,70.15965271,1,53.14676285,69.38964081,1,78.28838348,44.77622604,1
10452,52.80150604,47.00488281,1,77.73241425,69.7334671,1,53.20689392,69.51985931,1,78.28838348,45.1593895,1
10453,52.80150604,47.00488281,1,77.73241425,69.7334671,1,53.32584381,69.51985931,1,78.35810089,45.2052536,1
10454,53.06008148,47.00488281,1,77.65499878,69.7334671,1,53.42756653,69.51985931,1,78.38963318,45.22835922,1
10455,53.06008148,47.00488281,1,77.65499878,69.7334671,1,53.55788422,69.51985931,1,78.38963318,45.22835922,1
10456,53.06008148,47.00488281,1,77.65499878,69.7334671,1,53.55788422,69.51985931,1,78.38963318,45.22835922,1
10457,53.22417068,47.20592117,1,77.62885284,69.59877777,1,53.55788422,69.50271606,1,78.38963318,45.44370651,1
10458,53.22417068,47.20592117,1,77.60662079,69.59877777,1,53.55788422,69.50271606,1,78.30767059,45.63727951,1
10459,52.97561264,47.41399384,1,77.60662079,69.59877777,1,53.54618835,69.52716827,1,78.22107697,45.69953537,1
10460,52.97561264,47.41399384,1,77.48445892,69.59877777,1,53.54618835,69.52716827,1,78.16324615,45.69953537,1
10461,53.11013794,47.41399384,1,77.46505737,69.59877777,1,53.56548309,69.52716827,1,78.16127014,45.69953537,1
10462,53.11013794,47.57017136,1,77.43053436,69.54415131,1,53.67311478,69.52716827,1,78.03124237,46.0193634,1
10463,53.11013794,47.57017136,1,77.36638641,69.54415131,1,53.67311478,69.52716827,1,78.03124237,46.0193634,1
10464,53.15695953,47.66040039,1,77.3299408,69.3583374,1,53.68238831,69.42519379,1,77.99643707,46.02320099,1
10465,53.26952362,47.71399307,1,77.19300842,69.3583374,1,53.68745804,69.42519379,1,77.99643707,46.02320099,1
10466,53.45669174,47.7324295,1,77.19300842,69.3583374,1,53.79127121,69.42519379,1,77.99643707,46.13125229,1
10467,53.59949493,47.96302414,1,77.19176483,69.24938202,1,53.79967499,69.41231537,1,77.97651672,46.29735947,1
10468,53.78956604,48.10981369,1,77.19176483,69.24938202,1,54.12287903,69.41231537,1,77.96939087,46.4890976,1
10469,53.8536644,48.36194992,1,77.19176483,68.93264008,1,54.3730545,69.45944214,1,77.83206177,46.62022018,1
10470,53.8536644,48.40859985,1,77.0557251,68.93264008,1,54.3730545,69.45944214,1,77.6297226,46.73634338,1
10471,53.92424011,48.51969147,1,77.03179932,68.93264008,1,54.52090073,69.45944214,1,77.61949921,46.83441162,1
10472,54.02249527,48.67604828,1,76.8422699,68.93264008,1,54.61949158,69.45944214,1,77.51953125,46.8768692,1
10473,53.8536644,48.70578384,1,76.83465576,68.93264008,1,54.53902435,69.45944214,1,77.41887665,46.95881653,1
10474,53.83638763,48.71834183,1,76.801651,68.80756378,1,54.54930115,69.40550232,1,77.41887665,46.96562958,1
10475,54.09872437,48.7603569,1,76.73839569,68.80756378,1,54.61949158,69.40550232,1,77.41887665,47.10983276,1
10476,54.12542725,48.98200989,1,76.73839569,68.80756378,1,54.67742538,69.40550232,1,77.41146851,47.13814926,1
10477,54.1167717,48.98200989,1,76.73290253,68.65067291,1,54.67742538,69.29196167,1,77.17501831,47.24222565,1
10478,54.1167717,48.98200989,1,75.22188568,68.28753662,1,54.76390076,69.29196167,1,77.17501831,47.3551178,1
10479,54.22693253,48.98200989,1,76.61143494,68.89404297,1,54.80805206,69.21375275,1,77.23995972,47.3551178,1
10480,54.22693253,48.98200989,1,75.33961487,68.38788605,1,54.85755157,69.21375275,1,77.23995972,47.3686409,1
10481,54.22693253,49.00265884,1,75.33961487,68.38788605,1,54.87643814,69.21375275,1,77.23995972,47.3686409,1
10482,54.22693253,49.00265884,1,76.52303314,68.72505188,1,54.87643814,69.21375275,1,77.23995972,47.37532806,1
10483,54.22693253,49.00265884,1,76.52303314,68.72505188,1,54.87643814,69.21375275,1,77.23995972,47.37532806,1
10484,54.21354294,49.08547974,1,76.52303314,68.72505188,1,54.84270096,69.28704834,1,77.05499268,47.37532806,1
10485,54.21354294,49.08547974,1,76.52303314,68.72505188,1,54.84270096,69.29629517,1,77.05499268,47.44037628,1
10486,54.21354294,49.18200302,1,76.46228027,68.72505188,1,54.84270096,69.32691956,1,77.05499268,47.47159195,1
10487,54.13851547,49.18200302,1,75.22699738,68.16112518,1,54.88792801,69.32691956,1,77.08746338,47.46263885,1
10488,54.13851547,49.18200302,1,75.22699738,68.16112518,1,54.88792801,69.32691956,1,77.08746338,47.46498108,1
10489,54.13851547,49.1982193,1,75.22699738,68.16112518,1,54.9647522,69.32691956,1,77.10068512,47.52454758,1
10490,54.05120468,49.1982193,1,75.22692871,68.55962372,1,54.9647522,69.39417267,1,77.10068512,47.52454758,1
10491,53.4642334,49.41066742,1,75.18445587,68.12284851,1,55.20136261,69.25928497,1,77.10068512,47.63909149,1
10492,53.4642334,49.41066742,1,75.18445587,68.18759155,1,55.20136261,69.25928497,1,77.13286591,47.63909149,1
10493,53.34844208,49.5785141,1,75.22692871,68.55962372,1,55.45513153,69.25928497,1,77.13286591,47.64448547,1
10494,53.4642334,49.5785141,1,75.18445587,68.18759155,1,55.45513153,69.25928497,1,77.19841766,47.64448547,1
10495,54.60912323,49.38786316,1,75.05006409,68.18759155,1,55.31773376,69.25928497,1,77.13286591,47.64448547,1
10496,54.60912323,49.38786316,1,74.97655487,68.2749939,1,55.23927307,69.26037598,1,77.13286591,47.64448547,1
10497,54.54932404,49.38786316,1,75.05006409,68.34681702,1,55.31773376,69.26037598,1,77.13072205,47.72990036,1
10498,54.54932404,49.38786316,1,74.97655487,68.2749939,1,55.23927307,69.2980423,1,77.04931641,47.72990036,1
10499,54.54932404,49.4045639,1,74.97655487,68.34681702,1,55.25647736,69.30862427,1,77.04931641,47.8079567,1
10500,54.54932404,49.47637939,1,75.32012939,68.34681702,1,55.25647736,69.30862427,1,77.17977905,47.8079567,1
10501,54.67600632,49.4045639,1,75.32012939,68.31329346,1,55.32904053,69.2980423,1,77.31482697,47.88064194,1
10502,54.67600632,49.47637939,1,75.32012939,68.31329346,1,55.39685822,69.2980423,1,77.31482697,47.88064194,1
10503,54.77420807,49.47637939,1,76.35661316,68.63433838,1,55.55522156,69.30862427,1,77.37141418,47.88064194,1
10504,54.95539093,49.23287201,1,76.42428589,68.63433838,1,55.55522156,69.39699554,1,77.37141418,47.85949707,1
10505,54.95539093,49.23287201,1,76.42684937,68.7566452,1,55.5262413,69.39699554,1,77.34597778,47.85949707,1
10506,53.44991684,49.68033218,1,76.42684937,68.7566452,1,55.43966293,69.39699554,1,77.23827362,47.85697556,1
10507,54.86454391,49.21043396,1,76.42684937,68.77944946,1,55.52184296,69.39699554,1,77.23827362,47.85697556,1
10508,54.72388077,49.21043396,1,76.31600952,68.77944946,1,55.43966293,69.2859726,1,77.21037292,47.75101471,1
10509,54.72388077,49.32855988,1,76.31600952,68.77944946,1,55.52184296,69.2859726,1,77.21037292,47.75101471,1
10510,54.72388077,49.32855988,1,75.27438354,68.32389832,1,55.30678177,69.2859726,1,77.23827362,47.75101471,1
10511,54.82035065,49.32855988,1,75.27438354,68.32389832,1,55.52184296,69.33337402,1,77.21698761,47.76268387,1
10512,54.82035065,49.32855988,1,75.27438354,68.32389832,1,55.36862946,69.36048889,1,77.36585999,47.76268387,1
10513,54.82035065,49.41176605,1,76.40805054,68.56793213,1,55.36862946,69.36048889,1,77.3716507,47.76268387,1
10514,54.60356522,49.41176605,1,76.76888275,68.56793213,1,55.36862946,69.39709473,1,77.36585999,47.33114624,1
10515,54.60356522,49.25457001,1,76.85529327,68.69781494,1,55.36862946,69.39709473,1,77.40555573,47.33114624,1
10516,54.4993515,49.17594147,1,76.87062073,68.7228775,1,55.2803688,69.39400482,1,77.62112427,47.27526093,1
10517,54.49661636,49.17594147,1,76.89879608,68.84693146,1,55.18457794,69.33083344,1,77.68238068,47.2422142,1
10518,54.49661636,49.09428024,1,77.00091553,68.90116119,1,55.10661316,69.39400482,1,77.68238068,47.22333145,1
10519,54.47635269,48.93469238,1,77.00091553,68.93186188,1,55.05033875,69.39400482,1,77.68238068,46.92206573,1
10520,54.40628052,48.93469238,1,77.00177765,68.97299194,1,54.8118248,69.41156769,1,77.68238068,46.92206573,1
10521,54.25068283,48.90229797,1,76.93151093,68.93186188,1,54.79585648,69.41156769,1,77.54567719,46.92206573,1
10522,54.20983887,48.90229797,1,76.93151093,68.93186188,1,54.8118248,69.41156769,1,77.38588715,47.01522064,1
10523,54.16742706,48.90229797,1,76.84151459,68.9070282,1,54.79585648,69.24440002,1,77.36952209,47.10186768,1
10524,54.16742706,48.97273254,1,76.45849609,68.90116882,1,54.67618561,69.2186203,1,77.2040329,47.21092606,1
10525,54.16742706,48.97273254,1,75.35171509,68.21775055,1,54.67618561,69.2186203,1,77.18060303,47.2302742,1
10526,54.20983887,49.28335953,1,75.2348938,68.16329193,1,55.03792953,69.2186203,1,77.12025452,47.42822266,1
10527,54.03293228,49.44725037,1,75.35171509,68.21775055,1,55.15425873,69.29624176,1,77.01911163,47.63604355,1
10528,54.32077026,49.44725037,1,76.45849609,68.52377319,1,55.44431686,69.33357239,1,77.01911163,47.63604355,1
10529,54.56791687,49.44725037,1,76.60193634,68.52377319,1,55.44431686,69.34563446,1,76.93928528,47.65181732,1
10530,54.56791687,49.71503067,1,76.6591568,68.64572906,1,55.5368309,69.35668182,1,76.93928528,47.65181732,1
10531,54.46626663,49.42020798,1,76.6591568,68.67456818,1,55.44431686,69.34563446,1,76.93928528,47.63604355,1
10532,54.74975967,49.42020798,1,76.6591568,68.67456818,1,55.5368309,69.34563446,1,76.91545105,47.65181732,1
10533,54.67663956,49.4729805,1,76.46308136,68.67456818,1,55.47695923,69.35668182,1,76.91545105,47.81996536,1
10534,54.62743378,49.64981079,1,75.16098022,68.09190369,1,55.50326538,69.28392792,1,76.94045258,47.82642746,1
10535,54.67002487,49.64981079,1,75.16098022,67.99782562,1,55.50326538,69.28392792,1,76.94045258,47.93181992,1
10536,54.67663956,49.68427277,1,75.16098022,67.99782562,1,55.56869507,69.28392792,1,76.74993134,47.98026276,1
10537,54.67663956,49.68427277,1,75.16098022,67.99782562,1,55.57329941,69.15904236,1,76.943573,48.01128769,1
10538,54.67002487,49.68427277,1,75.24601746,68.09190369,1,55.57894135,69.15904236,1,77.07626343,48.02051926,1
10539,54.82717133,49.73343658,1,75.28431702,67.99782562,1,55.59438324,69.19146729,1,77.07626343,48.02626419,1
10540,54.82717133,49.90209579,1,75.28431702,67.95225525,1,55.59438324,69.15904236,1,76.99291229,48.04447174,1
10541,54.82717133,49.90209579,1,74.91179657,67.84914398,1,55.59438324,69.15565491,1,76.99803162,48.06541824,1
10542,54.82717133,49.90209579,1,74.91179657,67.84914398,1,55.62200165,69.15565491,1,76.99291229,48.1834259,1
10543,54.89253616,49.76408768,1,74.91179657,67.84914398,1,55.62200165,69.15565491,1,76.99291229,48.1834259,1
10544,54.89253616,49.76408768,1,74.91179657,67.84914398,1,55.58361435,69.15565491,1,76.99291229,48.1834259,1
10545,54.89253616,49.76408768,1,74.99638367,67.98939514,1,55.55506134,69.21065521,1,76.9654541,48.16448593,1
10546,54.6663475,49.90193176,1,74.99638367,67.98939514,1,55.55506134,69.21065521,1,76.80327606,48.16448593,1
10547,53.45674133,50.14462662,1,74.99638367,67.98939514,1,55.532444,69.21065521,1,76.80316925,48.08031845,1
10548,53.45674133,50.14462662,1,74.99638367,67.98939514,1,55.50559616,69.11923981,1,76.80316925,48.08031845,1
10549,53.45674133,50.14462662,1,74.99638367,67.98939514,1,55.45179367,69.0630188,1,76.80316925,48.08031845,1
10550,53.45674133,50.19083023,1,74.76107025,67.87001801,1,55.39564133,69.04917908,1,76.80316925,48.00682068,1
10551,53.49014664,50.14462662,1,75.11637115,68.04349518,1,55.39564133,69.04917908,1,76.80316925,48.08098984,1
10552,54.65761948,50.13858795,1,76.18043518,68.52416992,1,55.39564133,69.0630188,1,76.92337799,48.11048508,1
10553,55.02768707,50.13858795,1,76.34694672,68.59210205,1,55.39564133,69.0630188,1,76.98442841,48.11048508,1
10554,55.02768707,50.13858795,1,76.42197418,68.59210205,1,55.59684753,69.34529877,1,77.08007813,48.54547882,1
10555,55.02768707,50.13858795,1,76.5599823,68.59210205,1,55.70476532,69.37621307,1,77.09231567,48.58936691,1
10556,55.0381813,50.13858795,1,76.5599823,68.62600708,1,55.88794708,69.37621307,1,77.09231567,48.69064331,1
10557,55.0381813,50.27635193,1,76.54184723,68.62600708,1,55.88794708,69.37621307,1,77.08007813,48.69064331,1
10558,54.86853409,51.05514145,1,76.42197418,68.58722687,1,56.0021286,69.37621307,1,76.89870453,49.00255966,1
10559,54.86853409,50.7387085,1,75.24568176,68.30358124,1,56.0021286,69.37621307,1,76.67601776,48.69064331,1
10560,55.12506104,50.8086319,1,75.24568176,68.30358124,1,56.0021286,69.22615814,1,76.67601776,48.69064331,1
10561,55.12506104,50.96041489,1,75.24568176,68.30358124,1,56.08889008,69.22615814,1,76.67601776,48.7796669,1
10562,54.86853409,50.92027283,1,75.24568176,68.27108765,1,56.08889008,69.38175201,1,76.67601776,48.7796669,1
10563,55.0151329,50.8086319,1,75.06336975,68.35329437,1,56.08889008,69.16791534,1,76.70580292,48.7796669,1
10564,55.0151329,50.8086319,1,75.0762558,68.35329437,1,55.96424866,69.10108185,1,76.81930542,48.7796669,1
10565,55.0151329,50.72856522,1,75.0762558,68.24284363,1,56.05701828,69.16791534,1,76.81930542,48.7796669,1
10566,55.0151329,50.53074646,1,75.0762558,68.13990021,1,56.05701828,69.32630157,1,76.81930542,48.60455322,1
10567,55.0151329,50.3518219,1,75.12757111,68.13990021,1,55.96424866,69.32630157,1,77.00336456,48.47902298,1
10568,54.89172363,50.32096481,1,75.2339325,68.13990021,1,55.96355057,69.37071991,1,77.02571869,48.45809555,1
10569,54.89172363,49.99124146,1,75.33132172,68.20500946,1,55.6792984,69.37071991,1,77.02571869,48.34601974,1
10570,54.85058975,49.99124146,1,75.35199738,68.20500946,1,55.67816162,69.32630157,1,76.90312958,48.13557816,1
10571,54.75666428,49.17419052,1,75.4733963,68.20500946,1,55.50223541,69.27980042,1,77.02571869,47.36343002,1
10572,54.62141037,49.17419052,1,75.70565796,68.20500946,1,55.44633484,69.27980042,1,77.02571869,47.36343002,1
10573,54.54156876,49.15293503,1,76.83739471,68.64047241,1,55.34704208,69.27980042,1,77.17371368,47.36343002,1
10574,54.54156876,48.87903595,1,76.83739471,69.163414,1,55.34704208,69.61800385,1,77.19759369,47.36343002,1
10575,54.54100037,48.82482147,1,76.92184448,69.24604797,1,55.37028122,69.70323181,1,77.25857544,47.36343002,1
10576,54.54100037,48.76420212,1,77.55762482,69.2753067,1,55.34704208,69.71580505,1,77.28755951,47.16480637,1
10577,54.54100037,48.76420212,1,77.55762482,69.373703,1,55.26137543,69.79259491,1,77.36138916,47.13763428,1
10578,54.54100037,48.76420212,1,77.55762482,69.373703,1,55.26137543,69.99380493,1,77.38287354,47.11874771,1
10579,54.43789291,48.34781265,1,77.44989014,69.373703,1,55.08893585,69.99380493,1,77.49608612,46.80115128,1
10580,54.43789291,48.26353836,1,77.44989014,69.38169861,1,54.6777153,69.9354248,1,77.53200531,46.33118439,1
10581,54.3179512,48.10948563,1,77.39600372,69.38169861,1,54.65633011,69.9354248,1,77.85605621,45.98059464,1
10582,54.3179512,48.08177567,1,77.39600372,69.38169861,1,54.65633011,69.96429443,1,77.85605621,45.98059464,1
10583,54.14698029,48.0018692,1,77.4318161,69.62145233,1,54.58851242,69.9354248,1,77.85605621,45.86145782,1
10584,54.13715744,48.0018692,1,77.4318161,69.62145233,1,54.58851242,69.9354248,1,77.85605621,45.7833252,1
10585,54.13715744,48.0018692,1,77.39600372,69.62145233,1,54.63634109,69.90084839,1,77.85605621,45.43812561,1
10586,54.13715744,47.71785736,1,77.2654953,69.62145233,1,54.46564102,69.82089996,1,77.80124664,45.43812561,1
10587,54.14698029,47.71785736,1,77.35168457,69.62145233,1,54.46258163,69.82089996,1,77.99704742,45.43812561,1
10588,54.16244507,47.79102325,1,77.35168457,69.64181519,1,54.46564102,69.90084839,1,77.99704742,45.58195496,1
10589,54.16244507,47.79102325,1,77.35168457,69.64181519,1,54.56030655,69.90084839,1,77.85674286,45.58195496,1
10590,54.14892197,47.71785736,1,77.6160965,69.65759277,1,54.46564102,69.82089996,1,77.80124664,45.58195496,1
10591,54.14892197,47.71262741,1,77.6160965,69.6627655,1,54.39626312,69.81440735,1,77.85674286,45.45250702,1
10592,54.04159164,47.63534927,1,77.63455963,69.65911865,1,54.39626312,69.81440735,1,77.75556946,45.43549728,1
10593,54.04159164,47.63534927,1,77.68683624,69.6627655,1,54.38499832,69.81440735,1,77.85308838,45.41736603,1
10594,54.00000381,47.63534927,1,77.63455963,69.6627655,1,54.25016403,69.81440735,1,77.83997345,45.41736603,1
10595,53.95083618,47.69153595,1,77.46437073,69.68987274,1,54.25016403,69.88700867,1,77.83997345,45.43549728,1
10596,53.94108963,47.71356583,1,77.46600342,69.65911865,1,54.25016403,69.88700867,1,77.64185333,45.43549728,1
10597,54.00000381,47.75020599,1,77.46600342,69.63542175,1,54.28741455,69.9354248,1,77.83997345,45.56773758,1
10598,54.00000381,47.75020599,1,77.46600342,69.56829834,1,54.28741455,69.80697632,1,77.83997345,45.63826752,1
10599,54.09168243,47.80394363,1,77.63803101,69.5675354,1,54.38959885,69.80697632,1,77.79743195,45.77275085,1
10600,54.09168243,47.80318451,1,77.63803101,69.52948761,1,54.39949036,69.74961853,1,77.86132813,45.81815338,1
10601,54.16275787,47.80394363,1,77.63803101,69.4467392,1,54.52206421,69.74359131,1,77.86132813,45.81815338,1
10602,54.2895813,47.89483643,1,77.61206818,69.20321655,1,54.65335464,69.72068787,1,77.79743195,45.84184265,1
10603,54.39493942,47.9273262,1,77.55862427,69.16473389,1,54.70764923,69.66751862,1,77.7493515,46.10305786,1
10604,54.20800018,48.17483521,1,77.49504852,69.16132355,1,54.76455688,69.66751862,1,77.63457489,46.29098511,1
10605,54.26450348,48.2061615,1,77.46017456,69.14334869,1,54.77817917,69.66751862,1,77.60586548,46.42763138,1
10606,54.44958878,48.52222824,1,77.33367157,69.03390503,1,54.85829926,69.6667099,1,77.47395325,46.71950912,1
10607,54.4913063,48.554245,1,77.19995117,69.01727295,1,54.91825867,69.61375427,1,77.47395325,46.75990677,1
10608,54.26450348,48.57593918,1,77.13238525,68.89887238,1,54.94705582,69.6667099,1,77.44868469,46.91833878,1
10609,54.26450348,48.87599182,1,77.08885956,68.89887238,1,55.02368927,69.60795593,1,77.40378571,46.9301033,1
10610,54.19964218,49.03241348,1,76.80368805,68.82293701,1,55.07700729,69.48916626,1,77.37432098,47.02508545,1
